# features	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
PWY-5845: superpathway of menaquinol-9 biosynthesis	15.0339019153191	1.19894027792635	0	4.85139074071034	8.18089131106964	5.28262970079185	11.8526991602363	0	27.1561984548123	4.54609067736751	1.34138006532521	5.13741230027636	0.923241013756291	19.2867983953384	17.0734021702001	3.3206392337625	15.0627000570876	14.2605010060783	6.80284044565408	35.7538003317238	4.85604878827015	7.81353998765461	7.97903913770524	16.1049989628381	3.94342011297899	4.86059123089612	0.224892120908751	0	6.69668082516501	2.55780934650529	15.2664013816093	0	7.08771836776934	3.77727905314946	3.739439802408	3.88363036343013	4.86876915132485	20.1869998792817	0	9.7851018588758	0	0.623831971416019	21.2602996938517
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	12.3146015688802	0.802504186028495	0	3.29689050336924	5.72967091823706	3.61546979521979	8.3706394069402	0	22.5145987189193	3.09171046066486	0.899623043811642	3.52878158001195	0.620339009243051	15.9056986766459	12.5296015926377	2.2544194797927	10.9560000415232	10.2524007233069	4.67415030620359	31.9178002961333	3.35029916399985	5.47583999134817	5.51450940404697	11.8909992342196	2.65739007613423	3.28690083237477	0.150132080715511	0	4.91041060506079	1.74825955333717	10.8030009776716	0	4.98968885092456	2.55708935901441	2.56677986437135	2.72147025467519	3.31805942162906	14.8327999112999	0	7.32062139069845	0	0.417688980861491	15.7401997733411
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	27.4265034941365	0	0	0	0	0.2460769860622	1.35280990415342	0	17.2269990197838	0	0	0.813361364182551	0	10.8781990949338	4.65904059221065	0.471283891251242	1.10603000419185	5.61943039645081	0.808511052965559	27.7148002571379	0.52169586982123	1.18806999812285	0	0	0	2.24919056958502	0.208096111878713	0.142355985624893	1.04973012934775	0.857037781035417	6.4181005808381	0	1.75983959472654	0.410778897030054	0.655814965346737	1.99160018637395	0.543043905342017	7.51644995505163	0	5.75607109348083	0.628305032357709	0	4.38901993679811
HCAMHPDEG-PWY: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate	25.8403032920546	0	0	0	0	0.081290895395684	0.704826950063011	0	14.8850991530379	0	0	0.619658277451993	0	7.09269940988741	3.53907044985124	0.2517109419177	0.568993002156484	4.22757029825509	1.05348006901348	27.0453002509263	0.379347905341317	0.725579998853583	0	0	0	1.14253028933437	0.06021003237072	0.060869593853389	0.487204060033284	0.409691895327818	3.91876035464781	0	0.990963771790953	0.251465936965034	0.376782980090787	1.00319009387853	0.170108970348305	4.16575997508876	0	3.95113075059631	0.766398039469499	0	2.96552995729637
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	25.8403032920546	0	0	0	0	0.081290895395684	0.704826950063011	0	14.8850991530379	0	0	0.619658277451993	0	7.09269940988741	3.53907044985124	0.2517109419177	0.568993002156484	4.22757029825509	1.05348006901348	27.0453002509263	0.379347905341317	0.725579998853583	0	0	0	1.14253028933437	0.06021003237072	0.060869593853389	0.487204060033284	0.409691895327818	3.91876035464781	0	0.990963771790953	0.251465936965034	0.376782980090787	1.00319009387853	0.170108970348305	4.16575997508876	0	3.95113075059631	0.766398039469499	0	2.96552995729637
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	14.545101853046	3.24864075306741	2.23856961810002	1.28855019673584	0.996919159766264	2.15025987820928	2.57642981745995	0	20.5209988323552	1.08407016152645	7.96742038801337	1.20712054048822	0.697801010397235	13.4506988809019	8.99740114365966	1.93885955260816	5.58843002118015	9.89915069838508	1.73167011344171	50.5553004690521	1.34625966406783	3.51797999444159	5.53207940214818	6.38930958852846	1.43165004101677	2.68743068056495	0.865672465411488	0.844014914771374	0.886128109188705	2.30858941017849	7.18098064987875	0.400321024980032	5.31497877601354	3.72218906695887	2.36437987506617	1.94536018204681	1.65473971156232	9.95776994045254	3.2969002248486	3.86609073444126	0.87728504518018	0.439963979840851	7.83085988723562
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	23.7823030298654	3.67488085187413	4.56556922111389	1.59887024411551	1.02287016392517	2.72365984573191	3.12359977869296	12.7601977669654	24.2340986210798	1.86831027837823	9.36694045617	2.62377117479354	0.709824010576378	14.9884987529569	8.40906106887575	3.44246920565023	6.43111002437391	9.49762067005714	1.74042011401492	50.8924004721797	1.91836952130925	3.71907999412385	4.44172951998229	6.79929956212511	1.84809005294778	2.94837074664541	1.89628101949756	0.953767903688517	2.39955029567259	2.53997935106068	7.62402068997387	0.486676030368584	6.1200785906071	5.07983872663683	2.96137984352069	5.90897055296146	2.01912964804551	13.6391999184376	2.20943015068314	7.58165144028632	1.19866006173099	0.833875961791803	6.51592990617061
GLYOXYLATE-BYPASS: glyoxylate cycle	21.7724027738041	3.46825080397522	0	4.15528063442825	0.419177067177317	6.87936961035251	1.77789987403579	39.3918931064187	26.1984985093054	0	0	4.30772192878249	0	11.6213990330996	6.85097087082691	0.790493817593551	7.57957002872657	12.8288009050719	3.25638021332547	34.4296003194378	2.21249944791501	2.38763999622753	6.15236933511345	9.53181938615083	3.24238009289419	7.01857177738312	0.829404445912712	0.151019984750002	0.872225107475578	4.1976089275529	7.1514906472099	0	9.02825792088248	1.27039968154891	7.07752962602334	3.44210032211175	1.49727973900917	11.5114999311612	1.62279011067429	8.59410163262149	1.56565008063098	0.554558974590108	7.47472989236389
PWY-5918: superpathway of heme b biosynthesis from glutamate	18.8186023974899	1.62856037751658	0	1.99269030424396	0.57032909140094	3.55112979886401	1.78446987357031	0	22.6167987131042	0	0.392371019108469	2.35888105618899	1.43495002138076	15.7347986908648	12.7074016152378	3.36349922387255	7.82653002966255	11.3513008008343	2.24530014708961	44.1359004094929	2.22190944556694	3.15226999501941	7.64583917371416	9.86366936477969	1.98231005679318	3.23525081929492	1.6958609117457	0.188008981014853	1.44255017775103	1.87301952146224	9.36570084759592	0	7.71883822242875	1.54739961211334	3.70234980436784	2.45295022954708	1.67239970848401	12.1244999274955	3.83209026134856	5.99663113918002	0	0.55636097450754	8.7880698734518
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	12.3146015688802	0.444046102934327	0	3.29689050336924	0.13971602239089	3.61546979521979	3.03086978526288	0	22.5145987189193	0	0	3.52878158001195	0	15.9056986766459	8.3202210575833	0	10.9560000415232	10.2524007233069	2.00300013121654	31.9178002961333	3.35029916399985	5.16922999183262	5.51450940404697	11.8909992342196	2.65739007613423	2.34011059260961	0.150132080715511	0	4.91041060506079	1.73970955552161	10.8030009776716	0	4.98968885092456	1.1402497141736	2.56677986437135	2.50250023418397	0	14.8327999112999	0	4.55345086501906	0	0.417688980861491	10.9431998424179
PWY-5850: superpathway of menaquinol-6 biosynthesis	15.0339019153191	0.664594154059571	0	4.85139074071034	0.209316033544988	5.28262970079185	4.45067968466935	0	27.1561984548123	0	0	5.13741230027636	0	19.2867983953384	11.6974014868567	0	15.0627000570876	14.2605010060783	2.9655701942745	35.7538003317238	4.85604878827015	7.39620998831399	7.97903913770524	16.1049989628381	3.94342011297899	3.47466087992312	0.224892120908751	0	6.69668082516501	2.54560934962227	15.2664013816093	0	7.08771836776934	1.6986695741945	3.739439802408	3.58519033550211	0	20.1869998792817	0	6.3476612058652	0	0.623831971416019	15.2432997804965
PWY-5896: superpathway of menaquinol-10 biosynthesis	15.0339019153191	0.664594154059571	0	4.85139074071034	0.209316033544988	5.28262970079185	4.45067968466935	0	27.1561984548123	0	0	5.13741230027636	0	19.2867983953384	11.6974014868567	0	15.0627000570876	14.2605010060783	2.9655701942745	35.7538003317238	4.85604878827015	7.39620998831399	7.97903913770524	16.1049989628381	3.94342011297899	3.47466087992312	0.224892120908751	0	6.69668082516501	2.54560934962227	15.2664013816093	0	7.08771836776934	1.6986695741945	3.739439802408	3.58519033550211	0	20.1869998792817	0	6.3476612058652	0	0.623831971416019	15.2432997804965
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	5.21374066423056	0.171666039793905	0	0.358679054763118	0	1.04034994107458	0.443125968604525	0	5.72330967434368	0	0	0.4352611948882	0	4.59392961778506	1.58808020186087	0	1.92267000728692	3.28550023179204	0.766766050230844	5.99672005563757	0	1.54267999756257	2.60789971816428	3.71106976100711	0.445920012775609	0.173976044057693	0.149741080505297	0	0.209799025851436	0	1.91568017336906	0	2.01186953668656	0	1.03905994509607	1.28206011997519	0.313977945270504	3.14714998118004	0	2.04182038788462	0	0	1.00676998550251
GALACTARDEG-PWY: D-galactarate degradation I	23.8787030421468	8.96611207843444	0	1.03006015726958	1.7386602786377	6.602789626018	1.77881987397061	0	27.0961984582263	0	0.611416029775961	1.02732045998274	0.6859530102207	17.3397985573288	14.8580018886006	0.602281861023461	12.6717000480257	24.2623017117054	3.69115024180725	65.0490006035246	6.37288840977315	3.30204999478276	12.7518986219023	12.589099189262	3.10492008895596	4.85932123057451	1.16903062850594	0.133841986484636	1.91705023621893	8.07544793680381	19.6693017800718	1.23832007727117	12.0050972353462	1.09073972658427	5.33037971834274	1.95916018333821	5.91072896970083	12.6104999245892	0	5.17272098266181	0	0.29437298651183	6.54788990571039
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	23.8787030421468	8.96611207843444	0	1.03006015726958	1.7386602786377	6.602789626018	1.77881987397061	0	27.0961984582263	0	0.611416029775961	1.02732045998274	0.6859530102207	17.3397985573288	14.8580018886006	0.602281861023461	12.6717000480257	24.2623017117054	3.69115024180725	65.0490006035246	6.37288840977315	3.30204999478276	12.7518986219023	12.589099189262	3.10492008895596	4.85932123057451	1.16903062850594	0.133841986484636	1.91705023621893	8.07544793680381	19.6693017800718	1.23832007727117	12.0050972353462	1.09073972658427	5.33037971834274	1.95916018333821	5.91072896970083	12.6104999245892	0	5.17272098266181	0	0.29437298651183	6.54788990571039
AST-PWY: L-arginine degradation II (AST pathway)	12.6292016089603	0.127190029483921	0	0.487636074452276	0	1.19720993219003	0.654943953597221	0	19.7881988740515	0	0	1.02823046039019	0	9.89734917654055	4.00231050873369	0.14483696657887	2.74179001039138	7.89187055677147	0.732628047994464	24.5564002278343	0.412536897059668	1.14967999818351	2.0857397745941	4.14007973337887	0.719081020601671	0.65130216493576	0.093571150306658	0	0.538574066363096	0.339017913384313	4.56556041318322	0	2.72484937249444	0.143030964146428	1.02745994570902	1.68101015730893	0.433240924481774	7.18142995705505	1.71559011700325	2.36567044940641	0.140002007210103	0.060749397216463	3.65071994742963
PWY-5656: mannosylglycerate biosynthesis I	15.9133020273547	0.118672027509363	0	0.743853113571493	0.037930906078807	2.17351987689183	0.092697693432369	0	22.0327987463337	0	0	0.791167354245183	0	6.15631948779422	7.32313093084317	0.119649972390769	7.32931002777809	9.88560069742913	0.635930041659777	24.5517002277907	0	0.040520399935978	4.42829952143367	6.07402960883249	1.71354004909292	2.18107055233431	0.2017631084739	0	0.34460104246174	0.265273932225163	6.39743057896747	0	7.28854832152021	0	1.64226991322246	0	0.615616892691819	13.6969999180919	0	2.18734041552906	0	0.115214994720849	6.25109990998416
PWY0-1338: polymyxin resistance	8.87259113036811	0	0	0.493840075399503	0	1.14524993513304	0.867230938556688	0	9.71857944701283	0	0	0.576403258084559	0	4.69817960911146	2.63025033433112	0.224651948161563	2.55389000967924	7.07809049935928	0.48711403191084	17.0398001580953	0.22956494271666	1.65647999738276	2.5215397274972	4.33957972053107	0.914413026197933	0.708370179387664	0.130753070296773	0	0.450096055460836	0.25356393521695	3.48965031581335	0	2.42563944139949	0.069490382580846	1.46517992257989	0.978635091580672	0.300985947535139	5.54323996685143	2.28925015612686	2.95602056155523	0	0.045925697895685	3.33916995191595
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	18.0522022998506	0	0	2.12738032480843	0	4.30529975614782	3.42161975757824	0	20.5788988290607	0	2.87317013992339	0	0	10.987199085865	5.53392070341666	0	5.73939002175229	9.3977406630106	0	21.0774001955561	2.85752928696072	8.15263998711883	8.19333911454584	9.47869938957176	2.28121006535667	1.97890050113676	0.459618247104558	0	1.49037018364341	0	8.0758607308654	0	7.42544828999351	0	3.42069981925022	4.98053046607804	0	10.4103999377458	0	11.813902244287	0	0	9.92676985705452
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	19.4204024741593	0	0	2.81196042933012	0	5.95851966250945	4.17038970452789	0	22.1150987416509	0	2.9390801431332	0	0	14.2138988174036	7.36601093629365	0	8.68619003292066	13.3242009400224	0	19.7611001833435	4.01740899753593	9.16935998551241	11.1286987973215	13.3878991378193	2.99931008593023	3.05024077244297	0.773608415915093	0	1.64632020285958	0	11.901801077113	0	7.81154820107857	0	4.9215197399469	7.01464065643007	0	11.980099928359	0	13.9021026409824	0	0	12.0332998267205
PWY-5920: superpathway of heme b biosynthesis from glycine	13.3505017008539	1.23285028578702	0	1.10175016821522	0	1.17248993359017	0.845798940075145	0	13.6418992237759	0	0	1.05417047200483	0	11.8583990133812	8.21184104380711	0.310193928422751	5.35316002028848	7.54761053248392	0.281574018445914	19.6655001824565	1.40698964891387	1.81584999713096	5.10682944810494	3.8749797504513	1.03098002953758	1.96749049824729	0.413631222380554	0	0.904767111485404	1.12539971247163	4.35604039422166	0	5.09855882585289	0.612163846548889	2.16030988584923	1.48434013890455	0.991750827127913	8.15421995123776	2.50407017077759	3.85912073311717	0	0.327765984981763	5.41116992207915
PWY-5138: fatty acid &beta;-oxidation IV (unsaturated, even number)	4.74481060448887	0.667477154727879	0	1.12871017233147	0.112440018019637	2.66760984890658	1.80784987191384	0	9.42334946381141	0	0	0.82185136798395	0	9.51212920859085	5.1840106589396	0	7.5324800285481	8.0808405701033	1.35035008846143	32.8828003050866	0.97618975641137	2.58726999591211	7.80982915599176	10.2675993387666	0.948634027178365	1.71038043313674	0.318740171364278	0.102427989656822	0.372323045877646	1.23637968411735	10.765900974314	0	3.28694924304846	0.414029896215126	1.6647899120325	1.2148301136838	0.515623910121596	3.35017997996592	2.74349018710603	3.32546063173776	0	0.055179297471685	3.87409994421296
FAO-PWY: fatty acid &beta;-oxidation I (generic)	12.7483016241336	0.6414231486883	0	2.23139034068868	0.168378026984263	4.86219972460501	3.32867976416304	0	25.5351985470472	0	0	1.58277070868558	0	20.016298334644	7.72574098201894	0	9.86815003740029	16.828901187279	2.0443001339221	69.9409006489117	1.47163963278176	5.68131999102351	11.5290987540503	14.4782990675975	2.74720007870728	3.12913079242108	0.474025254850198	0.166083983228839	1.38355017048105	1.85130952700893	10.5013009503677	0	7.94392817059278	0.620679844414183	3.95425979105691	4.41533041318662	0.757054868037766	15.1227999095657	3.5490102420425	8.77853166765766	0	0.158078992756821	10.1134998543656
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	14.545101853046	0.692115160439215	0	1.28855019673584	0	2.15025987820928	1.1525999183383	0	20.5209988323552	0	1.20474005867084	0.990154443341652	0	13.4506988809019	6.66254084687557	0.163735962217927	5.58843002118015	8.9186406292101	1.08922007135481	50.5553004690521	1.17476970685971	1.47186999767445	3.86388958242945	6.38930958852846	1.43165004101677	2.68743068056495	0.243711131026415	0	0.906933111752298	0.883806774196207	7.18098064987875	0	5.31497877601354	0.407505897850497	2.36437987506617	1.94536018204681	0.897086843628792	7.02555995798715	2.00497013673896	4.5788908698519	0	0.277444987287471	6.13727991162317
PWY-7858: (5Z)-dodecenoate biosynthesis II	17.4321022208498	0.35643708262568	0	0.551082084139213	0	2.95054983288086	1.85961986824593	0	21.8816987549313	0	2.34144011402813	0.319917143242901	0.082428301228182	8.60617928396588	5.97082075895103	0.9609477782613	4.65404001763881	9.83186069363777	2.23132014617378	29.5329002740063	3.82702904504144	1.68671999733498	4.45881951813537	7.1853695372622	3.12449008951664	1.42717036141662	0.459753247177138	0.12569498730732	1.21556014978132	0.622410840980254	4.14676037528181	0	5.52829872688809	0.342042914260103	2.35509987555652	1.56886014681393	1.08978981003874	11.8690999290228	1.80763012328037	6.31497119965508	0	0.136973993723852	8.08125988362986
ORNDEG-PWY: superpathway of ornithine degradation	39.0896049800157	1.13592026331768	0	1.52044023214081	0.143324022969108	4.3157997555531	1.64704988330652	0	27.4805984363539	0	0	1.89340084777023	0	19.3730983881582	6.23882079301651	1.68993961004644	5.90320002237313	10.5975007476537	1.91893012570911	75.8636007038625	1.56764960882439	3.30409999477952	5.86511936615655	12.6110991878452	2.00273005737822	2.42548061422871	0.558685300365978	0.222482977533669	2.78068034263543	0.875193776396742	5.27873047772511	0	6.96269839656019	0.258434935218115	2.97530984278463	3.52008032940912	1.12871980325285	22.4947998654811	0	4.81463091463543	1.45578007497267	1.62438992557045	5.17692992545221
GLUCARDEG-PWY: D-glucarate degradation I	17.1541021854326	3.39450078687923	0	0.715743109279658	0.73669811806324	3.16008982101251	1.05284992540558	0	21.4442987798194	0	0.222207010821481	0.857277383845949	0.349120005201888	10.8197990997927	7.45740094791023	0.244640943549102	4.20603001594086	8.90454062821534	1.92099012584406	40.2999003739025	1.26478968439703	2.46571999610416	3.74186959561615	5.86926962201904	1.09877003147976	1.75142044352971	0.837640450340635	0.128516987022355	1.39255017159003	0.822179789941285	6.46957058549614	0.206390012878737	7.54803826176227	0.593064851336434	2.33852987643208	1.68772015793685	3.91023931840618	9.15799994523516	0	3.8379407290936	0	0.22775598956422	5.2901599238217
PWY-5675: nitrate reduction V (assimilatory)	44.9240057233183	0.317878073687316	0	0.996140152090678	0.166042026609895	2.04552988414119	2.43743982730739	0	39.62899774511	0	0	4.49586201302222	0.054620300813843	20.3558983063893	12.807001627898	2.31579946562927	7.80176002956867	11.7086008260418	3.64165023856451	45.5418004225368	2.29326942776048	2.4405699961439	4.62361950032544	5.83737962407275	1.63924004696423	5.95247150740389	1.22969066111859	0.465230953020978	2.05044025265525	0.669959828831963	5.65277051157573	0	10.0497976856321	0.097725275503205	2.59729986275868	3.81097035663061	0.405652929290638	24.1207998557576	1.20616008226012	7.24911137711369	0.756956038983236	0.52636097588214	10.6827998461677
PWY-6803: phosphatidylcholine acyl editing	39.6926050568379	0.417976096891039	0	0.873107133305997	0	3.21735981776874	2.96199979014232	0	33.6307980864076	0	0	7.03180314848986	0.033416600497907	26.1764978221154	19.1685024365083	0.522764879372004	7.16360002715004	12.3576008718287	1.73160011343712	38.3508003558187	0.526659868582563	2.65152999581058	4.57786950526964	9.29625940132089	2.40158006880527	4.25416107732375	0.694481373374021	0.386760960944878	2.57784031764148	1.21064969069111	4.81365043563536	0	7.4030782951451	0.778663804812344	2.60487986235815	4.30930040326433	1.20183979050731	21.0595998740636	0	12.1888023155068	1.42348007330922	0.236575989160088	5.79109991660816
PWY-5723: Rubisco shunt	34.5848044061041	0.753919174766004	0	2.82821043181117	0.101709016299887	5.72227967589008	3.74105973494592	0	40.3566977037039	0	0	3.30365147920995	0.170464002539914	21.2651982307355	18.6631023722669	0.879785796989427	11.5923000439348	20.6254014551221	3.62945023776529	46.6043004323947	0.866840783697219	4.41159999302967	13.0486985898271	14.8861990413288	4.24330012157055	5.62238142381187	0.611886328968447	0.15524698432316	1.26741015617028	2.35626939799673	12.0506010905794	0	13.1430969732762	1.64285958818439	5.46960971098582	3.2323403024824	0	22.5389998652168	0	11.4284021710536	1.08678005596917	0.915787958038596	18.3406997358939
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	28.079003577265	1.59141036890484	0	1.8974102896966	0.535861085877098	5.29160970028323	3.03399978504112	0	31.4910982081565	0	0	4.4014619707546	0	17.3333985578612	10.7549013670555	0.747853827432729	8.34245003161789	16.532601166375	1.51772009942584	41.1306003816097	3.35079916387508	3.3818999946566	8.28071910510269	12.0638992230849	3.1474100901733	6.24157158061559	0.830258446371848	0	1.55576019170077	3.34726914480621	8.14883073746918	0	9.43814782648894	0.748949812260751	4.54506975983852	3.56009033315325	0.507457911545011	17.7020998941414	0	10.9748020848832	1.33506006875559	0.220692989887847	11.3676998363051
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	27.4599034983917	1.22924028495019	0	1.72886026396238	0.323447051835624	5.05446971371484	2.62638981392028	0	28.4704983800286	0	0	4.30969192966456	0	15.2705987294862	10.3224013120804	0	7.53120002854325	15.1119010661446	1.30990008581155	39.3648003652266	1.80894954861282	2.9748099952998	7.57788918105752	10.8228993030053	2.83709008128263	6.16720156178212	0.691638371845538	0	1.63710020172349	2.83969927448523	7.34877066506375	0	9.2540978688738	0	4.49137976267549	3.14001029384216	0.419263926918105	15.9734999044785	0	9.82603186665127	0	0.186709991444948	10.3873998504214
PWY-7118: chitin deacetylation	25.156303204913	1.55122035958839	0	0.892152136213788	0.319802051251477	2.50881985790044	1.15890991789123	0	23.2945986745373	0	0	2.24970100730363	0	11.0073990841844	4.82291061304017	0.5804138660695	4.11325001558922	10.221800721148	1.35921008904185	35.8738003328371	1.462569635045	1.39663999779331	5.57033939801342	7.91766949010209	1.14183003271343	2.16136054734294	0.507119272642535	0.118155988068608	1.25002015402748	1.63308958276194	4.92276044550982	0	4.04870906762279	0.316722920607065	3.06994983778385	2.62442024559325	1.03926981884488	9.85658994105759	0	5.13835097613254	0.551156028384535	0.372162982947492	5.59685991940522
PWY0-42: 2-methylcitrate cycle I	11.1779014240646	0.219018050770574	0	0.45713806979584	0.097044015552274	1.00422994312042	0.85019293976383	0	13.1254992531591	0	0	0.598758268094015	0	9.88289917774279	2.77734035302773	0.143481966891536	2.07822000787645	6.27226044250797	0.358004023452844	24.2331002248347	0.205883948625778	0.482858999237083	1.50441983741735	3.77919975661954	0.640418018347976	0.880186222898359	0.137029073670941	0.071824392747173	0.34810104289301	0.556208857894199	3.82964034658245	0	2.79426935650771	0	0.816822956839075	0.681092063736595	0.293088948911665	6.32588996217118	0	2.72233051716113	0.118741006115162	0	3.22207995360205
PWY-6961: L-ascorbate degradation II (bacterial, aerobic)	14.0609017913589	0.179556041622886	0	0.976897149152657	0	2.87053983741262	0.728826948362611	0	19.7400988767884	0	0	1.38065061818631	0.09909460147651	11.1213990746996	7.19195091416888	0.410599905254072	5.85862002220417	13.1882009304276	1.83948012050434	48.2696004478454	0.683338829486462	2.67526999577307	5.62369939224681	10.46909932579	1.90023005444159	2.46385062394553	0.390477209932262	0	0.499529061551971	0.497053873007706	8.18552074078963	0	11.1487974325434	0	2.56277986458271	0.867300081161942	0.305401946765387	8.12033995144037	0	5.16197098061963	0	0.225311989676205	5.94545991438538
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	18.6466023755771	0.145265033673887	0	0.962612146971623	0	2.66732984892244	0.975310930899221	0	23.5175986618486	0	0.744910036277119	1.6559707414609	0.104209001552714	16.8208986005012	7.02301089269491	0.465477892590976	6.50326002464736	14.3276010108122	2.01411013194435	46.0295004270617	0.847805788447021	3.4823399944979	6.22870932686338	10.4175993291066	1.80464005170294	2.34717059439748	0.328679176707786	0.046579195296433	0.722969089084251	0.533134863789374	9.79582088652179	0	15.7229963791512	0.515472870786415	2.73910985526544	1.34623012598022	0.415116927640968	8.50477994914142	0	6.82012129561844	0.356562018362944	0.218347989995295	7.53108989155231
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	11.9876015272204	0	0	0.811738123936177	0	1.99994988672284	1.24802991157708	0	14.1036991974995	0	0.755275036781894	0	0	7.30072939257932	3.44266043759657	0	2.76419001047628	5.56895039288945	0	15.5453001442293	0.71667082116913	2.23907999646225	2.57573972163981	5.79299962693082	1.20930003464645	1.27706032340276	0.126474067996253	0	0.51813106384411	0	5.14220046536914	0	4.34756899879834	0	2.14339988674275	2.86436026804683	0	7.14241995728833	0	5.0859709661819	0	0	5.25013992439799
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	9.27947118220463	0.180015041729287	0	1.20020018324656	0	1.89748989252617	1.02841992713645	0	15.5817991133956	0	0	0.3652991635627	0	7.9815793359326	6.49175082516645	0	3.09413001172675	9.11718064321709	0.398520026107047	21.2316001969868	0.4088818979717	1.31807999791743	3.73411959645369	4.80326969066943	1.96503005629811	2.2154805610483	0.164658088525128	0	0.590071072708558	0.219969943799879	4.84667043862368	0	7.48679827586523	0	2.73157985566332	1.54503014458392	0.061334889308716	5.67890996604012	0	4.30559081793309	0	0	7.10352989770917
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	13.3711017034784	0.547645126949617	0	0.365835055855696	0	1.75403990065118	1.20067991493183	0	15.2667991313191	0	1.20689005877555	1.03820046485426	0	11.0888990774036	6.41057081484766	0	4.70872001784605	9.32577065793312	0.647637042426703	32.3353003000069	0.942091764919842	1.56027999753476	3.56569961465484	4.95543968086968	0.945967027101955	1.128680285827	0.176955095136368	0	0.96128111844906	0.920882764723662	5.1729204681493	0	4.01576907520854	0	2.22694988232797	1.98635018588265	0.958415832938536	7.27180995651458	0	4.89853093057392	0	0.168551992276948	5.22991992468915
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	31.7321040426701	12.8991029901411	0	1.62961024880889	3.86566061951077	5.34978969698791	4.62617967223517	0	31.0903982309563	3.19598047620109	4.72226022997407	5.66016253433778	1.09115001625814	21.3129982267586	22.8831029086712	1.94384955145672	6.7415300255504	15.3642010839444	4.29280028122135	34.2854003180999	3.79356905339071	5.00542999209142	8.28996910410304	8.29116946604869	2.53960007275954	5.41653137168241	4.1668822402409	0.893350909789425	5.10316062881145	4.46479885928854	11.3260010250031	1.9450401213705	7.58571825308494	3.02572924154045	5.25918972210442	4.07931038174187	1.74328969612717	18.0852998918499	3.80833025972812	12.750202422156	0.729513037569921	0.936491957089938	15.4073997781334
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	40.2578051288444	17.0662039561167	0	2.25003034353463	6.53933104799319	8.07242954277759	6.68641952626718	6.62332884091745	36.3423979321176	1.33397019876156	4.45571021699309	2.59819116334009	3.21093004784286	28.5524976244322	17.6958022493134	1.7374495990835	9.04574003428336	15.1391010680636	5.47101035840589	39.238200364052	4.51817887257883	6.90441998909102	10.7176988417383	10.0902993501847	2.08293005967595	7.42594188054552	5.85352314702965	1.76732982153503	7.88642097176479	14.2402963617467	14.6234013234178	0.758520047331651	8.17196811807746	4.84315878596539	5.9223996870604	5.69438053288013	5.8656789775535	22.3908998661024	2.14366014619762	17.4517033153001	1.00402005170703	0.857454960711414	10.1113998543958
P161-PWY: acetylene degradation (anaerobic)	41.0896052348157	12.1233028103028	0	1.46885022426405	2.62569042079315	4.39125975127905	4.47801968273231	0	38.1600978286904	0.885865131993905	0.574219027964467	1.5924107130019	2.13034003174207	25.6481978660699	13.0001016524429	1.00816976736483	6.14415002328633	11.7824008312484	3.63199023793168	51.9048004815727	3.21607919749176	4.55258999280691	7.48645919093836	5.08034967282548	1.12224003215218	4.88380123677383	3.96350213089765	0.222332977548816	3.02254037243743	9.29824762439071	19.1831017360707	0.506175031585322	5.5106587309504	2.87203928006591	3.2271498294774	3.71964034808394	3.80459933682029	16.0976999037358	1.45905009950722	11.7312022285765	0.671177034565617	0.568833973936027	6.70953990338263
